0,0.522469413254,0.513407222024
1,0.528498712799,0.516659005397
2,0.546938809737,0.529598038715
3,0.558058213348,0.53582920476
4,0.558024670653,0.535216303182
5,0.569026674829,0.542077395849
6,0.571852646938,0.542911622997
7,0.563265716849,0.537191208267
8,0.571240492742,0.542451946814
9,0.573823280308,0.542979723173
10,0.572934398873,0.543166998655
11,0.576322211134,0.545056778521
12,0.563626300828,0.534977952568
13,0.578795984939,0.544767352776
14,0.576615709722,0.542843522822
15,0.577580062222,0.542775422647
16,0.585764479962,0.549568415139
17,0.586619818702,0.548989563648
18,0.591047454529,0.550334542111
19,0.589680589681,0.548240461719
20,0.595357690921,0.553671450704
21,0.595458319008,0.552088121627
22,0.593353514855,0.548087236325
23,0.602200400835,0.556531658069
24,0.60424650527,0.556531658069
25,0.60216685814,0.554335427414
26,0.599667927313,0.551798695882
27,0.602762240987,0.554046001668
28,0.613697159772,0.560992219555
29,0.607911044771,0.557485060524
30,0.612472851381,0.55835333776
31,0.613789402185,0.559885591705
32,0.61212903875,0.558200112365
33,0.61015840538,0.55688918399
34,0.615550393707,0.560958169467
35,0.622015748296,0.564329128148
36,0.63001568121,0.566576433934
37,0.626426612775,0.564158877709
38,0.619382646686,0.561298670344
39,0.61583550662,0.55857466333
40,0.618049324534,0.561707271396
41,0.623449698535,0.562456373325
42,0.628103747558,0.564431278411
43,0.629780882341,0.565486831129
44,0.631390931732,0.563835401876
45,0.626468541144,0.563784326745
46,0.629302898927,0.563988627271
47,0.633026138146,0.567053135162
48,0.633319636733,0.564482353542
49,0.635818567559,0.567751161959
50,0.63001568121,0.563494900999
51,0.636489421472,0.565520881216
52,0.635399283863,0.568466213801
53,0.636053366429,0.567495786302
54,0.630627835406,0.563682176482
55,0.631424474428,0.561451895739
56,0.631055504776,0.562984149684
57,0.630971648036,0.560821969117
58,0.635189642016,0.564822854419
59,0.630837477254,0.562916049509
60,0.640699029778,0.56620188297
61,0.63457748782,0.562813899246
62,0.635030314211,0.563001174728
63,0.639684363234,0.567019085074
64,0.63279972495,0.563580026219
65,0.636564892538,0.565010129901
66,0.629579626167,0.559442940566
67,0.635617311385,0.563477875956
68,0.641118313473,0.566235933058
69,0.640707415451,0.565606006435
70,0.644480968713,0.567155285425
71,0.634057576037,0.560770893985
72,0.633126766233,0.563477875956
73,0.636799691407,0.562013722185
74,0.630938105341,0.56318845021
75,0.638200098951,0.563648126394
76,0.642409707256,0.565742206786
77,0.633722149081,0.562132897492
78,0.63044335058,0.560941144423
79,0.629982138515,0.557093484516
80,0.638233641647,0.562473398369
81,0.630242094406,0.558557638286
82,0.636388793385,0.561026269643
83,0.635239956059,0.562149922536
84,0.631416088754,0.559425915522
85,0.642577420734,0.565674106611
86,0.642443249952,0.565486831129
87,0.644564825452,0.564482353542
88,0.642451635626,0.564312103104
89,0.632782953602,0.557791511313
90,0.641269255604,0.563563001175
91,0.642476792647,0.565282530603
92,0.639818534016,0.562200997668
93,0.643516616213,0.563920527095
94,0.642543878039,0.566474283671
95,0.640548087647,0.56363110135
96,0.638434897821,0.560192042495
97,0.634619416189,0.558557638286
98,0.638451669168,0.561639171221
99,0.638845795842,0.560379317977
100,0.640581630343,0.563358700649
101,0.642594192082,0.562507448457
102,0.641000914038,0.561417845651
